Ticker,Price,Prediction,Confidence,SL,TP,Target_Date,Timeframe,Timeframe_Label,Risk_Reward,Features,Prediction_Date
EURUSD=X,1.15351,0,0.78,1.16705,1.1129,2026-03-28,,,,,
GBPUSD=X,1.32612,0,0.66,1.34263,1.27658,2026-03-29,,,,,
USDJPY=X,159.70399,-1,0.45,0.0,0.0,2026-03-28,,,,,
AUDUSD=X,0.68732,-1,0.52,0.0,0.0,2026-03-29,,,,,
EURUSD=X,1.15101,0,0.5600000023841858,1.15271,1.14591,2026-03-27,1h,1 ora,1:3,"{'RSI': 37.54436498647814, 'MACD': -0.0007913678990416617, 'MACDS': -0.0007655127880291395, 'ATR': 0.0011340104645890937, 'BBP': 0.4000001631697166}",2026-03-29 07:28:12
EURUSD=X,1.15101,1,0.6200000047683716,1.14931,1.15612,2026-03-28,3h,3 ore,1:3,"{'RSI': 37.54436498647814, 'MACD': -0.0007913678990416617, 'MACDS': -0.0007655127880291395, 'ATR': 0.0011340104645890937, 'BBP': 0.4000001631697166}",2026-03-29 07:28:12
EURUSD=X,1.15351,0,0.7799999713897705,1.16705,1.1129,2026-03-28,1d,1 giorno,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:12
EURUSD=X,1.15351,0,0.7099999785423279,1.16705,1.1129,2026-04-01,5d,5 giorni,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:12
EURUSD=X,1.15351,0,0.800000011920929,1.16705,1.1129,2026-04-03,1w,1 settimana,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:12
EURUSD=X,1.15351,0,0.75,1.16705,1.1129,2026-04-10,2w,2 settimane,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:12
EURUSD=X,1.15351,1,0.6700000166893005,1.13997,1.19412,2026-04-26,1m,1 mese,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:12
EURUSD=X,1.15351,1,0.9200000166893004,1.13997,1.19412,2026-09-23,6m,6 mesi,1:3,"{'RSI': 42.91859525767259, 'MACD': -0.004862968929652878, 'MACDS': -0.005778542320224477, 'ATR': 0.00902409977320773, 'BBP': 2.6061225128057126}",2026-03-29 07:28:13
GBPUSD=X,1.32605,-1,0.550000011920929,0.0,0.0,2026-03-27,1h,1 ora,1:3,"{'RSI': 30.52317393555902, 'MACD': -0.001996691323383315, 'MACDS': -0.001702741137897693, 'ATR': 0.0015432378420871793, 'BBP': 0.8656002630183506}",2026-03-29 07:28:13
GBPUSD=X,1.32605,-1,0.449999988079071,0.0,0.0,2026-03-28,3h,3 ore,1:3,"{'RSI': 30.52317393555902, 'MACD': -0.001996691323383315, 'MACDS': -0.001702741137897693, 'ATR': 0.0015432378420871793, 'BBP': 0.8656002630183506}",2026-03-29 07:28:13
GBPUSD=X,1.32612,0,0.6600000262260437,1.34263,1.27658,2026-03-30,1d,1 giorno,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:13
GBPUSD=X,1.32612,0,0.7400000095367432,1.34263,1.27658,2026-04-03,5d,5 giorni,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:13
GBPUSD=X,1.32612,0,0.7400000095367432,1.34263,1.27658,2026-04-05,1w,1 settimana,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:13
GBPUSD=X,1.32612,0,0.8700000047683716,1.34263,1.27658,2026-04-12,2w,2 settimane,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:14
GBPUSD=X,1.32612,0,0.8600000143051147,1.34263,1.27658,2026-04-28,1m,1 mese,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:14
GBPUSD=X,1.32612,0,0.6600000262260437,1.34263,1.27658,2026-09-25,6m,6 mesi,1:3,"{'RSI': 41.29699564873555, 'MACD': -0.004056690746341296, 'MACDS': -0.004253698543035599, 'ATR': 0.011009094429106412, 'BBP': 1.691058741406313}",2026-03-29 07:28:14
USDJPY=X,160.26601,-1,0.5099999904632568,0.0,0.0,2026-03-27,1h,1 ora,1:3,"{'RSI': 66.5629816989621, 'MACD': 0.17059222824963172, 'MACDS': 0.14143219511885624, 'ATR': 0.19751907506255093, 'BBP': 0.6325694676334234}",2026-03-29 07:28:14
USDJPY=X,160.26601,-1,0.5299999713897705,0.0,0.0,2026-03-27,3h,3 ore,1:3,"{'RSI': 66.5629816989621, 'MACD': 0.17059222824963172, 'MACDS': 0.14143219511885624, 'ATR': 0.19751907506255093, 'BBP': 0.6325694676334234}",2026-03-29 07:28:14
USDJPY=X,159.70399,-1,0.449999988079071,0.0,0.0,2026-03-28,1d,1 giorno,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:14
USDJPY=X,159.70399,-1,0.449999988079071,0.0,0.0,2026-04-01,5d,5 giorni,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:15
USDJPY=X,159.70399,0,0.6200000047683716,161.51517,154.27047,2026-04-03,1w,1 settimana,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:15
USDJPY=X,159.70399,-1,0.5,0.0,0.0,2026-04-10,2w,2 settimane,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:15
USDJPY=X,159.70399,0,0.6299999952316284,161.51517,154.27047,2026-04-26,1m,1 mese,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:15
USDJPY=X,159.70399,0,0.9800000190734864,161.51517,154.27047,2026-09-23,6m,6 mesi,1:3,"{'RSI': 59.9751858739666, 'MACD': 0.8356846512047014, 'MACDS': 0.8391722310473583, 'ATR': 1.2074490372116309, 'BBP': 2.3648727281252113}",2026-03-29 07:28:15
AUDUSD=X,0.68732,-1,0.5,0.0,0.0,2026-03-27,1h,1 ora,1:3,"{'RSI': 37.56836133406525, 'MACD': -0.0009240464063750009, 'MACDS': -0.0009050905189052448, 'ATR': 0.00107521790760388, 'BBP': 0.6827666610519888}",2026-03-29 07:28:15
AUDUSD=X,0.68732,-1,0.5400000214576721,0.0,0.0,2026-03-28,3h,3 ore,1:3,"{'RSI': 37.56836133406525, 'MACD': -0.0009240464063750009, 'MACDS': -0.0009050905189052448, 'ATR': 0.00107521790760388, 'BBP': 0.6827666610519888}",2026-03-29 07:28:16
AUDUSD=X,0.68732,-1,0.5199999809265137,0.0,0.0,2026-03-30,1d,1 giorno,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:16
AUDUSD=X,0.68732,0,0.5600000023841858,0.70026,0.64852,2026-04-03,5d,5 giorni,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:16
AUDUSD=X,0.68732,-1,0.5199999809265137,0.0,0.0,2026-04-05,1w,1 settimana,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:16
AUDUSD=X,0.68732,-1,0.4900000095367431,0.0,0.0,2026-04-12,2w,2 settimane,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:16
AUDUSD=X,0.68732,1,0.5899999737739563,0.67439,0.72613,2026-04-28,1m,1 mese,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:16
AUDUSD=X,0.68732,1,0.7799999713897705,0.67439,0.72613,2026-09-25,6m,6 mesi,1:3,"{'RSI': 38.01089512415029, 'MACD': -0.002437831990195094, 'MACDS': 0.0001533968453752992, 'ATR': 0.008622807745873378, 'BBP': 4.120757145955745}",2026-03-29 07:28:17
